0.0000007475	-0.0001624040
0.0000007476	-0.0002036225
0.0000007477	-0.0001121685
0.0000007478	-0.0001572501
0.0000007479	-0.0001327768
0.0000007480	-0.0001392178
0.0000007481	-0.0001160316
0.0000007482	-0.0001649801
0.0000007483	-0.0001662672
0.0000007484	-0.0001843013
0.0000007485	-0.0001907405
0.0000007486	-0.0001843013
0.0000007487	-0.0001727082
0.0000007488	-0.0001855884
0.0000007489	-0.0001649801
0.0000007490	-0.0002049096
0.0000007491	-0.0002332479
0.0000007492	-0.0002332479
0.0000007493	-0.0002332479
0.0000007494	-0.0002525691
0.0000007495	-0.0002409760
0.0000007496	-0.0002487041
0.0000007497	-0.0002190787
0.0000007498	-0.0002087746
0.0000007499	-0.0001520980
0.0000007500	-0.0001855884
0.0000007501	-0.0001843013
0.0000007502	-0.0002100617
0.0000007503	-0.0001958925
0.0000007504	-0.0001559630
0.0000007505	-0.0001752842
0.0000007506	-0.0001727082
0.0000007507	-0.0001340657
0.0000007508	-0.0001044404
0.0000007509	-0.0000864062
0.0000007510	-0.0001443699
0.0000007511	-0.0001508109
0.0000007512	-0.0001134556
0.0000007513	-0.0001250487
0.0000007514	-0.0001160316
0.0000007515	-0.0001559630
0.0000007516	-0.0001263376
0.0000007517	-0.0000786781
0.0000007518	-0.0001134556
0.0000007519	-0.0001598261
0.0000007520	-0.0001624040
0.0000007521	-0.0001237616
0.0000007522	-0.0001598261
0.0000007523	-0.0001649801
0.0000007524	-0.0001289137
0.0000007525	-0.0001598261
0.0000007526	-0.0002126377
0.0000007527	-0.0001946054
0.0000007528	-0.0001997575
0.0000007529	-0.0001894534
0.0000007530	-0.0001830123
0.0000007531	-0.0002396889
0.0000007532	-0.0002551451
0.0000007533	-0.0002203677
0.0000007534	-0.0002165027
0.0000007535	-0.0002499931
0.0000007536	-0.0003105327
0.0000007537	-0.0002950747
0.0000007538	-0.0003401581
0.0000007539	-0.0003131088
0.0000007540	-0.0003092438
0.0000007541	-0.0003684964
0.0000007542	-0.0003633443
0.0000007543	-0.0003620554
0.0000007544	-0.0003659204
0.0000007545	-0.0003697835
0.0000007546	-0.0004045628
0.0000007547	-0.0004006978
0.0000007548	-0.0004316121
0.0000007549	-0.0004225951
0.0000007550	-0.0004702546
0.0000007551	-0.0004483573
0.0000007552	-0.0004380532
0.0000007553	-0.0004251711
0.0000007554	-0.0004148670
0.0000007555	-0.0003916807
0.0000007556	-0.0004110020
0.0000007557	-0.0004535094
0.0000007558	-0.0004586615
0.0000007559	-0.0004006978
0.0000007560	-0.0003762245
0.0000007561	-0.0003800895
0.0000007562	-0.0003620554
0.0000007563	-0.0003298540
0.0000007564	-0.0003620554
0.0000007565	-0.0003633443
0.0000007566	-0.0003440231
0.0000007567	-0.0003182609
0.0000007568	-0.0003195498
0.0000007569	-0.0003350060
0.0000007570	-0.0003040917
0.0000007571	-0.0002641622
0.0000007572	-0.0002036225
0.0000007573	-0.0001417939
0.0000007574	-0.0001624040
0.0000007575	-0.0001353528
0.0000007576	-0.0001585390
0.0000007577	-0.0001546741
0.0000007578	-0.0001083035
0.0000007579	-0.0001018643
0.0000007580	-0.0001379289
0.0000007581	-0.0000567809
0.0000007582	-0.0000323076
0.0000007583	-0.0000271555
0.0000007584	-0.0000310186
0.0000007585	0.0000101998
0.0000007586	-0.0000258666
0.0000007587	0.0000308082
0.0000007588	0.0000243690
0.0000007589	-0.0000039693
0.0000007590	-0.0000258666
0.0000007591	-0.0000129864
0.0000007592	0.0000488423
0.0000007593	0.0000578593
0.0000007594	0.0000346731
0.0000007595	0.0000617225
0.0000007596	0.0000436902
0.0000007597	0.0000462662
0.0000007598	-0.0000271555
0.0000007599	0.0000320971
0.0000007600	0.0000153519
0.0000007601	-0.0000194255
0.0000007602	-0.0000078343
0.0000007603	0.0000076238
0.0000007604	-0.0000348836
0.0000007605	-0.0000232905
0.0000007606	-0.0000619330
0.0000007607	-0.0000477638
0.0000007608	-0.0000567809
0.0000007609	-0.0000851192
0.0000007610	-0.0000722371
0.0000007611	-0.0001224726
0.0000007612	-0.0001585390
0.0000007613	-0.0001405049
0.0000007614	-0.0001366418
0.0000007615	-0.0001005754
0.0000007616	-0.0001353528
0.0000007617	-0.0001469459
0.0000007618	-0.0001417939
0.0000007619	-0.0001379289
0.0000007620	-0.0001714192
0.0000007621	-0.0001662672
0.0000007622	-0.0001443699
0.0000007623	-0.0001482349
0.0000007624	-0.0001739953
0.0000007625	-0.0001495220
0.0000007626	-0.0001804363
0.0000007627	-0.0001598261
0.0000007628	-0.0001636911
0.0000007629	-0.0001379289
0.0000007630	-0.0001868773
0.0000007631	-0.0001546741
0.0000007632	-0.0001765713
0.0000007633	-0.0001817252
0.0000007634	-0.0001611151
0.0000007635	-0.0001327768
0.0000007636	-0.0001430828
0.0000007637	-0.0001907405
0.0000007638	-0.0001817252
0.0000007639	-0.0001714192
0.0000007640	-0.0002499931
0.0000007641	-0.0001920294
0.0000007642	-0.0002100617
0.0000007643	-0.0001997575
0.0000007644	-0.0002293829
0.0000007645	-0.0002448410
0.0000007646	-0.0002126377
0.0000007647	-0.0002551451
0.0000007648	-0.0002023336
0.0000007649	-0.0002049096
0.0000007650	-0.0002499931
0.0000007651	-0.0002538562
0.0000007652	-0.0002680253
0.0000007653	-0.0003259890
0.0000007654	-0.0002744664
0.0000007655	-0.0002937876
0.0000007656	-0.0002821945
0.0000007657	-0.0003453102
0.0000007658	-0.0003053807
0.0000007659	-0.0002577212
0.0000007660	-0.0002706014
0.0000007661	-0.0002590083
0.0000007662	-0.0003427342
0.0000007663	-0.0003362931
0.0000007664	-0.0003749356
0.0000007665	-0.0003324300
0.0000007666	-0.0003350060
0.0000007667	-0.0003285650
0.0000007668	-0.0003066678
0.0000007669	-0.0002937876
0.0000007670	-0.0003143959
0.0000007671	-0.0003040917
0.0000007672	-0.0002783295
0.0000007673	-0.0003607683
0.0000007674	-0.0003569033
0.0000007675	-0.0004019868
0.0000007676	-0.0003607683
0.0000007677	-0.0003929697
0.0000007678	-0.0003247019
0.0000007679	-0.0003066678
0.0000007680	-0.0002886355
0.0000007681	-0.0003169719
0.0000007682	-0.0003272779
0.0000007683	-0.0003478862
0.0000007684	-0.0003581923
0.0000007685	-0.0003453102
0.0000007686	-0.0003131088
0.0000007687	-0.0002628732
0.0000007688	-0.0002461281
0.0000007689	-0.0001739953
0.0000007690	-0.0001984686
0.0000007691	-0.0002177898
0.0000007692	-0.0002152137
0.0000007693	-0.0002010465
0.0000007694	-0.0001662672
0.0000007695	-0.0001585390
0.0000007696	-0.0001611151
0.0000007697	-0.0001559630
0.0000007698	-0.0001121685
0.0000007699	-0.0001198966
0.0000007700	-0.0000825431
0.0000007701	-0.0001018643
0.0000007702	-0.0000271555
0.0000007703	-0.0000773892
0.0000007704	-0.0000902712
0.0000007705	-0.0000748131
0.0000007706	-0.0000451878
0.0000007707	-0.0000271555
0.0000007708	-0.0000001043
0.0000007709	0.0000050478
0.0000007710	0.0000256561
0.0000007711	0.0000578593
0.0000007712	0.0000320971
0.0000007713	0.0000424013
0.0000007714	-0.0000039693
0.0000007715	0.0000475533
0.0000007716	0.0000604354
0.0000007717	0.0000411142
0.0000007718	0.0000256561
0.0000007719	0.0000037588
0.0000007720	0.0000449773
0.0000007721	0.0000539944
0.0000007722	0.0000514183
0.0000007723	-0.0000323076
0.0000007724	-0.0000348836
0.0000007725	0.0000050478
0.0000007726	-0.0000477638
0.0000007727	-0.0001018643
0.0000007728	-0.0001095925
0.0000007729	-0.0000979993
0.0000007730	-0.0001430828
0.0000007731	-0.0001752842
0.0000007732	-0.0001868773
0.0000007733	-0.0001946054
0.0000007734	-0.0001636911
0.0000007735	-0.0001752842
0.0000007736	-0.0002036225
0.0000007737	-0.0002358239
0.0000007738	-0.0002216548
0.0000007739	-0.0002525691
0.0000007740	-0.0002590083
0.0000007741	-0.0002165027
0.0000007742	-0.0002487041
0.0000007743	-0.0002551451
0.0000007744	-0.0002461281
0.0000007745	-0.0002499931
0.0000007746	-0.0003040917
0.0000007747	-0.0002525691
0.0000007748	-0.0002718903
0.0000007749	-0.0002590083
0.0000007750	-0.0002499931
0.0000007751	-0.0002345350
0.0000007752	-0.0002203677
0.0000007753	-0.0002203677
0.0000007754	-0.0001855884
0.0000007755	-0.0001855884
0.0000007756	-0.0002023336
0.0000007757	-0.0002409760
0.0000007758	-0.0002744664
0.0000007759	-0.0002074856
0.0000007760	-0.0001688432
0.0000007761	-0.0001752842
0.0000007762	-0.0001533870
0.0000007763	-0.0001417939
0.0000007764	-0.0001752842
0.0000007765	-0.0001727082
0.0000007766	-0.0001907405
0.0000007767	-0.0001752842
0.0000007768	-0.0002049096
0.0000007769	-0.0002628732
0.0000007770	-0.0002074856
0.0000007771	-0.0001598261
0.0000007772	-0.0001984686
0.0000007773	-0.0002049096
0.0000007774	-0.0001933165
0.0000007775	-0.0002216548
0.0000007776	-0.0001984686
0.0000007777	-0.0001933165
0.0000007778	-0.0002409760
0.0000007779	-0.0002487041
0.0000007780	-0.0002590083
0.0000007781	-0.0002384000
0.0000007782	-0.0002551451
0.0000007783	-0.0002847705
0.0000007784	-0.0002912115
0.0000007785	-0.0003285650
0.0000007786	-0.0003053807
0.0000007787	-0.0002628732
0.0000007788	-0.0003285650
0.0000007789	-0.0004006978
0.0000007790	-0.0004032739
0.0000007791	-0.0003298540
0.0000007792	-0.0003311411
0.0000007793	-0.0003259890
0.0000007794	-0.0003414471
0.0000007795	-0.0002834834
0.0000007796	-0.0003569033
0.0000007797	-0.0002950747
0.0000007798	-0.0003465991
0.0000007799	-0.0003259890
0.0000007800	-0.0002989396
0.0000007801	-0.0003388710
0.0000007802	-0.0003259890
0.0000007803	-0.0002744664
0.0000007804	-0.0002989396
0.0000007805	-0.0002873465
0.0000007806	-0.0002461281
0.0000007807	-0.0002345350
0.0000007808	-0.0002693143
0.0000007809	-0.0002731774
0.0000007810	-0.0002718903
0.0000007811	-0.0002796184
0.0000007812	-0.0002590083
0.0000007813	-0.0001804363
0.0000007814	-0.0001791473
0.0000007815	-0.0001314897
0.0000007816	-0.0001495220
0.0000007817	-0.0001495220
0.0000007818	-0.0001276247
0.0000007819	-0.0000954233
0.0000007820	-0.0001121685
0.0000007821	-0.0001392178
0.0000007822	-0.0001456589
0.0000007823	-0.0000761021
0.0000007824	-0.0000735261
0.0000007825	-0.0000374597
0.0000007826	-0.0001018643
0.0000007827	-0.0000593569
0.0000007828	-0.0001160316
0.0000007829	-0.0001147445
0.0000007830	-0.0001108795
0.0000007831	-0.0001533870
0.0000007832	-0.0001057275
0.0000007833	-0.0001147445
0.0000007834	-0.0001031514
0.0000007835	-0.0001044404
0.0000007836	-0.0001147445
0.0000007837	-0.0000773892
0.0000007838	-0.0000967104
0.0000007839	-0.0001224726
0.0000007840	-0.0001070164
0.0000007841	-0.0001843013
0.0000007842	-0.0001765713
0.0000007843	-0.0001933165
0.0000007844	-0.0001881644
0.0000007845	-0.0001649801
0.0000007846	-0.0001843013
0.0000007847	-0.0001830123
0.0000007848	-0.0001855884
0.0000007849	-0.0002319589
0.0000007850	-0.0002216548
0.0000007851	-0.0002293829
0.0000007852	-0.0002744664
0.0000007853	-0.0003272779
0.0000007854	-0.0002963636
0.0000007855	-0.0003221259
0.0000007856	-0.0003182609
0.0000007857	-0.0003736485
0.0000007858	-0.0003788006
0.0000007859	-0.0003247019
0.0000007860	-0.0003401581
0.0000007861	-0.0003800895
0.0000007862	-0.0003491752
0.0000007863	-0.0003375821
0.0000007864	-0.0003362931
0.0000007865	-0.0003633443
0.0000007866	-0.0003633443
0.0000007867	-0.0003594793
0.0000007868	-0.0003465991
0.0000007869	-0.0003272779
0.0000007870	-0.0003247019
0.0000007871	-0.0003478862
0.0000007872	-0.0003633443
0.0000007873	-0.0003569033
0.0000007874	-0.0003762245
0.0000007875	-0.0003362931
0.0000007876	-0.0003092438
0.0000007877	-0.0003195498
0.0000007878	-0.0003040917
0.0000007879	-0.0002461281
0.0000007880	-0.0002641622
0.0000007881	-0.0002718903
0.0000007882	-0.0002422649
0.0000007883	-0.0002577212
0.0000007884	-0.0002847705
0.0000007885	-0.0002551451
0.0000007886	-0.0002165027
0.0000007887	-0.0002113506
0.0000007888	-0.0001946054
0.0000007889	-0.0001843013
0.0000007890	-0.0002061985
0.0000007891	-0.0002100617
0.0000007892	-0.0001894534
0.0000007893	-0.0001958925
0.0000007894	-0.0001971815
0.0000007895	-0.0001997575
0.0000007896	-0.0001920294
0.0000007897	-0.0002113506
0.0000007898	-0.0002242308
0.0000007899	-0.0001997575
0.0000007900	-0.0001804363
0.0000007901	-0.0002023336
0.0000007902	-0.0002229437
0.0000007903	-0.0002435520
0.0000007904	-0.0002371110
0.0000007905	-0.0002049096
0.0000007906	-0.0002448410
0.0000007907	-0.0002049096
0.0000007908	-0.0001984686
0.0000007909	-0.0001830123
0.0000007910	-0.0001971815
0.0000007911	-0.0002126377
0.0000007912	-0.0002113506
0.0000007913	-0.0002551451
0.0000007914	-0.0002100617
0.0000007915	-0.0002306718
0.0000007916	-0.0002345350
0.0000007917	-0.0002461281
0.0000007918	-0.0002061985
0.0000007919	-0.0002074856
0.0000007920	-0.0002049096
0.0000007921	-0.0001508109
0.0000007922	-0.0002345350
0.0000007923	-0.0002165027
0.0000007924	-0.0002074856
0.0000007925	-0.0001920294
0.0000007926	-0.0002087746
0.0000007927	-0.0001739953
0.0000007928	-0.0001830123
0.0000007929	-0.0002177898
0.0000007930	-0.0001572501
0.0000007931	-0.0001430828
0.0000007932	-0.0001585390
0.0000007933	-0.0001572501
0.0000007934	-0.0001546741
0.0000007935	-0.0001173206
0.0000007936	-0.0001186077
0.0000007937	-0.0001559630
0.0000007938	-0.0001675561
0.0000007939	-0.0001701321
0.0000007940	-0.0000979993
0.0000007941	-0.0000864062
0.0000007942	-0.0001134556
0.0000007943	-0.0000979993
0.0000007944	-0.0000490528
0.0000007945	-0.0000799652
0.0000007946	-0.0000439007
0.0000007947	-0.0000542048
0.0000007948	-0.0000142734
0.0000007949	-0.0000091214
0.0000007950	-0.0000554919
0.0000007951	-0.0000851192
0.0000007952	-0.0000181384
0.0000007953	-0.0000168495
0.0000007954	-0.0000142734
0.0000007955	-0.0000310186
0.0000007956	-0.0000439007
0.0000007957	-0.0000245795
0.0000007958	-0.0000941344
0.0000007959	-0.0000426117
0.0000007960	-0.0001353528
0.0000007961	-0.0001443699
0.0000007962	-0.0001546741
0.0000007963	-0.0001585390
0.0000007964	-0.0001649801
0.0000007965	-0.0001843013
0.0000007966	-0.0001804363
0.0000007967	-0.0002242308
0.0000007968	-0.0003105327
0.0000007969	-0.0003092438
0.0000007970	-0.0003195498
0.0000007971	-0.0003414471
0.0000007972	-0.0003517512
0.0000007973	-0.0003620554
0.0000007974	-0.0003298540
0.0000007975	-0.0003298540
0.0000007976	-0.0003646314
0.0000007977	-0.0003581923
0.0000007978	-0.0003736485
0.0000007979	-0.0004045628
0.0000007980	-0.0004303232
0.0000007981	-0.0004625265
0.0000007982	-0.0004432052
0.0000007983	-0.0004509334
0.0000007984	-0.0004522204
0.0000007985	-0.0004032739
0.0000007986	-0.0004573744
0.0000007987	-0.0003865287
0.0000007988	-0.0004264601
0.0000007989	-0.0003723595
0.0000007990	-0.0003659204
0.0000007991	-0.0004058499
0.0000007992	-0.0004097149
0.0000007993	-0.0003839526
0.0000007994	-0.0003440231
0.0000007995	-0.0003633443
0.0000007996	-0.0002654493
0.0000007997	-0.0003143959
0.0000007998	-0.0003015157
0.0000007999	-0.0002950747
0.0000008000	-0.0003015157
0.0000008001	-0.0002809074
0.0000008002	-0.0002641622
0.0000008003	-0.0002332479
0.0000008004	-0.0002165027
0.0000008005	-0.0001907405
0.0000008006	-0.0001533870
0.0000008007	-0.0001958925
0.0000008008	-0.0001649801
0.0000008009	-0.0001804363
0.0000008010	-0.0001495220
0.0000008011	-0.0001791473
0.0000008012	-0.0001520980
0.0000008013	-0.0001198966
0.0000008014	-0.0001314897
0.0000008015	-0.0000773892
0.0000008016	-0.0001263376
0.0000008017	-0.0001611151
0.0000008018	-0.0001237616
0.0000008019	-0.0000812542
0.0000008020	-0.0001649801
0.0000008021	-0.0001649801
0.0000008022	-0.0001714192
0.0000008023	-0.0001482349
0.0000008024	-0.0001868773
0.0000008025	-0.0001868773
0.0000008026	-0.0001907405
0.0000008027	-0.0001752842
0.0000008028	-0.0001572501
0.0000008029	-0.0001611151
0.0000008030	-0.0001830123
0.0000008031	-0.0002061985
0.0000008032	-0.0002384000
0.0000008033	-0.0002126377
0.0000008034	-0.0002293829
0.0000008035	-0.0002229437
0.0000008036	-0.0001675561
0.0000008037	-0.0001495220
0.0000008038	-0.0001907405
0.0000008039	-0.0001739953
0.0000008040	-0.0002061985
0.0000008041	-0.0002216548
0.0000008042	-0.0002010465
0.0000008043	-0.0002061985
0.0000008044	-0.0002319589
0.0000008045	-0.0001933165
0.0000008046	-0.0002087746
0.0000008047	-0.0002280958
0.0000008048	-0.0001649801
0.0000008049	-0.0001572501
0.0000008050	-0.0002036225
0.0000008051	-0.0001430828
0.0000008052	-0.0001559630
0.0000008053	-0.0001327768
0.0000008054	-0.0001147445
0.0000008055	-0.0001031514
0.0000008056	-0.0001108795
0.0000008057	-0.0001405049
0.0000008058	-0.0000979993
0.0000008059	-0.0000838302
0.0000008060	-0.0001198966
0.0000008061	-0.0000928473
0.0000008062	-0.0001353528
0.0000008063	-0.0001469459
0.0000008064	-0.0001405049
0.0000008065	-0.0000838302
0.0000008066	-0.0000954233
0.0000008067	-0.0001327768
0.0000008068	-0.0001289137
0.0000008069	-0.0001198966
0.0000008070	-0.0000722371
0.0000008071	-0.0001070164
0.0000008072	-0.0001443699
0.0000008073	-0.0001585390
0.0000008074	-0.0002409760
0.0000008075	-0.0002139267
0.0000008076	-0.0002165027
0.0000008077	-0.0002010465
0.0000008078	-0.0002590083
0.0000008079	-0.0002190787
0.0000008080	-0.0002461281
0.0000008081	-0.0002847705
0.0000008082	-0.0002821945
0.0000008083	-0.0003040917
0.0000008084	-0.0003040917
0.0000008085	-0.0003414471
0.0000008086	-0.0003504623
0.0000008087	-0.0003478862
0.0000008088	-0.0003878176
0.0000008089	-0.0003414471
0.0000008090	-0.0003259890
0.0000008091	-0.0003594793
0.0000008092	-0.0004187319
0.0000008093	-0.0003672075
0.0000008094	-0.0003762245
0.0000008095	-0.0003684964
0.0000008096	-0.0003556143
0.0000008097	-0.0003684964
0.0000008098	-0.0003839526
0.0000008099	-0.0003994107
0.0000008100	-0.0004122909
0.0000008101	-0.0003826655
0.0000008102	-0.0004097149
0.0000008103	-0.0003607683
0.0000008104	-0.0003620554
0.0000008105	-0.0003826655
0.0000008106	-0.0003646314
0.0000008107	-0.0003504623
0.0000008108	-0.0003478862
0.0000008109	-0.0003401581
0.0000008110	-0.0003285650
0.0000008111	-0.0002912115
0.0000008112	-0.0002615862
0.0000008113	-0.0002899226
0.0000008114	-0.0002937876
0.0000008115	-0.0003066678
0.0000008116	-0.0002744664
0.0000008117	-0.0002409760
0.0000008118	-0.0002551451
0.0000008119	-0.0002319589
0.0000008120	-0.0002113506
0.0000008121	-0.0001765713
0.0000008122	-0.0001675561
0.0000008123	-0.0001018643
0.0000008124	-0.0001057275
0.0000008125	-0.0001379289
0.0000008126	-0.0000851192
0.0000008127	-0.0001198966
0.0000008128	-0.0000876952
0.0000008129	-0.0000709500
0.0000008130	-0.0000593569
0.0000008131	-0.0000709500
0.0000008132	-0.0000271555
0.0000008133	-0.0000348836
0.0000008134	-0.0000335947
0.0000008135	-0.0000116974
0.0000008136	-0.0000065453
0.0000008137	-0.0000220016
0.0000008138	-0.0000387467
0.0000008139	-0.0000413228
0.0000008140	-0.0000361707
0.0000008141	-0.0000503398
0.0000008142	0.0000140630
0.0000008143	-0.0000413228
0.0000008144	-0.0000129864
0.0000008145	-0.0000439007
0.0000008146	-0.0001057275
0.0000008147	-0.0000670850
0.0000008148	-0.0000889823
0.0000008149	-0.0000632219
0.0000008150	-0.0000773892
0.0000008151	-0.0001070164
0.0000008152	-0.0000864062
0.0000008153	-0.0000632219
0.0000008154	-0.0000838302
0.0000008155	-0.0000748131
0.0000008156	-0.0001456589
0.0000008157	-0.0001533870
0.0000008158	-0.0001739953
0.0000008159	-0.0001327768
0.0000008160	-0.0001855884
0.0000008161	-0.0002087746
0.0000008162	-0.0002448410
0.0000008163	-0.0001933165
0.0000008164	-0.0002139267
0.0000008165	-0.0002152137
0.0000008166	-0.0002448410
0.0000008167	-0.0002512801
0.0000008168	-0.0002100617
0.0000008169	-0.0002229437
0.0000008170	-0.0002770424
0.0000008171	-0.0003028046
0.0000008172	-0.0002950747
0.0000008173	-0.0002770424
0.0000008174	-0.0002641622
0.0000008175	-0.0002783295
0.0000008176	-0.0002628732
0.0000008177	-0.0002577212
0.0000008178	-0.0002873465
0.0000008179	-0.0002551451
0.0000008180	-0.0002641622
0.0000008181	-0.0002718903
0.0000008182	-0.0002564322
0.0000008183	-0.0003015157
0.0000008184	-0.0002525691
0.0000008185	-0.0002667382
0.0000008186	-0.0002809074
0.0000008187	-0.0002564322
0.0000008188	-0.0002912115
0.0000008189	-0.0003079567
0.0000008190	-0.0002718903
0.0000008191	-0.0003015157
0.0000008192	-0.0003092438
0.0000008193	-0.0002345350
0.0000008194	-0.0002409760
0.0000008195	-0.0002809074
0.0000008196	-0.0003002286
0.0000008197	-0.0002731774
0.0000008198	-0.0003053807
0.0000008199	-0.0002912115
0.0000008200	-0.0003079567
0.0000008201	-0.0002564322
0.0000008202	-0.0003105327
0.0000008203	-0.0003298540
0.0000008204	-0.0002834834
0.0000008205	-0.0003298540
0.0000008206	-0.0003156848
0.0000008207	-0.0003259890
0.0000008208	-0.0003156848
0.0000008209	-0.0003028046
0.0000008210	-0.0003298540
0.0000008211	-0.0003105327
0.0000008212	-0.0003143959
0.0000008213	-0.0003169719
